,,,,,,,,,,,,,Cyclically,
"Stock Market Data Used in ""Irrational Exuberance"" Princeton University Press, 2000, 2005, 2015, updated",,,,,,,,,,,,Cyclically,Adjusted,
Robert J. Shiller ,,,,,,,,,,,,Adjusted,Total,
,,,,,,,,,,,,Price,Return Price,
,,,,  Consumer,,,,,Real,,Real,Earnings,Earnings,
,S&P,,,Price,,Long,,,Total,,TR,Ratio,Ratio,
,Comp.,Dividend,Earnings,Index,Date  ,Interest,Real,Real,Return,Real,Scaled,P/E10 or,P/E10 or,
Date,P,D,E,CPI,Fraction,Rate GS10,Price,Dividend,Price,Earnings,Earnings,CAPE,CAPE,
1964.06,80.24,2.38,4.33,31.00,1964.46,4.17,663.92,19.69,82110.17,35.83,4430.92,22.30,26.20,
1964.07,83.22,2.40,4.38,31.10,1964.54,4.19,686.36,19.79,85089.80,36.10,4475.01,22.98,26.99,
1964.08,82.00,2.42,4.42,31.00,1964.62,4.19,678.48,20.02,84319.71,36.60,4548.46,22.65,26.58,
1964.09,83.41,2.44,4.47,31.10,1964.71,4.20,687.93,20.12,85702.23,36.87,4592.84,22.89,26.85,
1964.1,84.85,2.46,4.50,31.10,1964.79,4.19,699.81,20.29,87392.44,37.09,4631.41,23.21,27.21,
1964.11,85.44,2.48,4.52,31.20,1964.87,4.15,702.42,20.39,87930.24,37.19,4655.17,23.23,27.21,
1964.12,83.96,2.50,4.55,31.20,1964.96,4.18,690.25,20.55,86621.51,37.41,4694.23,22.75,26.65,
1965.01,86.12,2.52,4.59,31.20,1965.04,4.19,708.01,20.69,89066.35,37.76,4750.48,23.27,27.24,
1965.02,86.75,2.53,4.64,31.20,1965.12,4.21,713.19,20.83,89936.24,38.12,4806.97,23.37,27.34,
1965.03,86.83,2.55,4.68,31.30,1965.21,4.21,711.56,20.90,89951.18,38.35,4848.23,23.25,27.19,
1965.04,87.97,2.57,4.73,31.40,1965.29,4.20,718.61,20.99,91063.08,38.67,4899.76,23.42,27.37,
1965.05,89.28,2.59,4.79,31.40,1965.37,4.21,729.31,21.16,92642.57,39.10,4966.95,23.71,27.68,
1965.06,85.04,2.61,4.84,31.60,1965.46,4.21,690.28,21.19,87908.64,39.29,5003.27,22.39,26.12,
1965.07,84.91,2.63,4.89,31.60,1965.54,4.20,689.22,21.32,88000.53,39.67,5064.53,22.30,26.01,
1965.08,86.49,2.64,4.93,31.60,1965.62,4.25,702.05,21.46,89866.33,40.04,5125.91,22.67,26.42,
1965.09,89.38,2.66,4.98,31.60,1965.71,4.29,725.51,21.59,93099.47,40.42,5187.24,23.37,27.22,
1965.1,91.39,2.68,5.05,31.70,1965.79,4.35,739.48,21.69,95124.71,40.86,5256.37,23.78,27.67,
1965.11,92.15,2.70,5.12,31.70,1965.87,4.45,745.63,21.85,96149.96,41.43,5342.24,23.93,27.82,
1965.12,91.73,2.72,5.19,31.80,1965.96,4.62,739.90,21.94,95646.51,41.86,5411.59,23.69,27.53,
1966.01,93.32,2.74,5.24,31.80,1966.04,4.61,752.72,22.10,97542.48,42.27,5477.10,24.06,27.92,
1966.02,92.69,2.76,5.29,32.00,1966.12,4.83,742.97,22.12,96517.36,42.40,5508.43,23.70,27.48,
1966.03,88.88,2.78,5.34,32.10,1966.21,4.87,710.21,22.21,92502.20,42.67,5557.63,22.61,26.20,
1966.04,91.60,2.80,5.38,32.30,1966.29,4.75,727.41,22.21,94983.80,42.72,5578.74,23.11,26.76,
1966.05,86.78,2.81,5.42,32.30,1966.37,4.78,689.14,22.34,90228.85,43.04,5635.40,21.85,25.28,
1966.06,86.06,2.83,5.46,32.40,1966.46,4.81,681.31,22.40,89448.51,43.23,5674.98,21.56,24.93,
1966.07,85.84,2.85,5.48,32.50,1966.54,5.02,677.48,22.49,89191.42,43.22,5690.49,21.38,24.71,
1966.08,80.65,2.87,5.49,32.70,1966.62,5.22,632.62,22.51,83533.24,43.09,5689.72,19.91,23.01,
1966.09,77.81,2.89,5.51,32.70,1966.71,5.18,610.34,22.67,80841.15,43.22,5724.65,19.16,22.14,
1966.1,77.13,2.88,5.52,32.90,1966.79,5.01,601.33,22.48,79895.64,43.06,5721.38,18.83,21.75,
1966.11,80.99,2.88,5.54,32.90,1966.87,5.16,631.43,22.43,84142.37,43.17,5752.17,19.71,22.77,
1966.12,81.33,2.87,5.55,32.90,1966.96,4.84,634.08,22.38,84744.08,43.27,5782.98,19.74,22.79,
1967.01,84.45,2.88,5.52,32.90,1967.04,4.58,658.40,22.45,88245.13,43.01,5764.59,20.43,23.59,
1967.02,87.36,2.89,5.48,32.90,1967.12,4.63,681.09,22.53,91537.56,42.75,5745.54,21.07,24.32,
1967.03,89.42,2.90,5.45,33.00,1967.21,4.54,695.04,22.54,93664.59,42.36,5708.70,21.44,24.74,
1967.04,90.96,2.90,5.41,33.10,1967.29,4.59,704.87,22.47,95242.22,41.92,5664.69,21.69,25.01,
1967.05,92.59,2.90,5.37,33.20,1967.37,4.85,715.34,22.41,96909.22,41.49,5620.50,21.95,25.30,
1967.06,91.43,2.90,5.33,33.30,1967.46,5.02,704.26,22.34,95659.92,41.06,5576.59,21.55,24.84,
1967.07,93.01,2.91,5.32,33.40,1967.54,5.16,714.28,22.32,97274.33,40.86,5563.91,21.80,25.12,
1967.08,94.49,2.91,5.31,33.50,1967.62,5.28,723.48,22.31,98780.34,40.66,5551.10,22.03,25.37,
1967.09,95.81,2.92,5.30,33.60,1967.71,5.30,731.41,22.29,100115.81,40.46,5538.19,22.22,25.58,
1967.1,95.66,2.92,5.31,33.70,1967.79,5.48,728.09,22.22,99915.97,40.42,5546.24,22.07,25.40,
1967.11,92.66,2.92,5.32,33.80,1967.87,5.75,703.17,22.16,96749.56,40.37,5554.80,21.26,24.46,
1967.12,95.30,2.92,5.33,33.90,1967.96,5.70,721.08,22.09,99465.87,40.33,5562.99,21.75,25.02,
1968.01,95.04,2.93,5.37,34.10,1968.04,5.53,714.89,22.04,98866.07,40.37,5582.72,21.51,24.74,
1968.02,90.75,2.94,5.40,34.20,1968.12,5.56,680.63,22.05,94381.45,40.52,5619.55,20.42,23.49,
1968.03,89.09,2.95,5.44,34.30,1968.21,5.74,666.23,22.06,92639.82,40.68,5656.76,19.93,22.92,
1968.04,95.67,2.96,5.48,34.40,1968.29,5.64,713.35,22.10,99448.84,40.89,5699.91,21.28,24.47,
1968.05,97.87,2.98,5.53,34.50,1968.37,5.87,727.64,22.13,101697.96,41.09,5742.83,21.63,24.87,
1968.06,100.50,2.99,5.57,34.70,1968.46,5.72,742.89,22.10,104086.34,41.17,5768.77,22.00,25.30,
1968.07,100.30,3.00,5.60,34.90,1968.54,5.50,737.16,22.07,103541.63,41.16,5780.99,21.75,25.01,
1968.08,98.11,3.02,5.63,35.00,1968.62,5.42,719.01,22.11,101250.25,41.26,5810.20,21.14,24.30,
1968.09,101.30,3.03,5.66,35.10,1968.71,5.46,740.27,22.14,104504.35,41.36,5839.04,21.68,24.92,
1968.1,103.80,3.04,5.69,35.30,1968.79,5.58,754.24,22.11,106736.88,41.37,5854.41,22.00,25.29,
1968.11,105.40,3.06,5.73,35.40,1968.87,5.70,763.70,22.15,108337.17,41.49,5886.25,22.20,25.51,
1968.12,106.50,3.07,5.76,35.50,1968.96,6.03,769.50,22.18,109421.69,41.62,5918.02,22.28,25.60,
1969.01,102.00,3.08,5.78,35.60,1969.04,6.04,734.92,22.19,104766.83,41.65,5936.79,21.19,24.36,
1969.02,101.50,3.09,5.80,35.80,1969.12,6.19,727.23,22.14,103933.85,41.56,5939.08,20.90,24.02,
1969.03,99.30,3.10,5.82,36.10,1969.21,6.30,705.55,22.03,101098.43,41.35,5925.41,20.20,23.22,
1969.04,101.30,3.11,5.83,36.30,1969.29,6.17,715.80,21.98,102828.83,41.17,5914.61,20.43,23.48,
1969.05,104.60,3.12,5.83,36.40,1969.37,6.32,737.09,21.99,106150.13,41.11,5919.78,20.97,24.11,
1969.06,99.14,3.13,5.84,36.60,1969.46,6.57,694.79,21.94,100322.69,40.93,5909.67,19.71,22.66,
1969.07,94.71,3.14,5.86,36.80,1969.54,6.72,660.14,21.86,95582.04,40.82,5910.60,18.68,21.48,
1969.08,94.18,3.14,5.87,37.00,1969.62,6.69,652.90,21.79,94796.32,40.72,5911.77,18.43,21.19,
1969.09,94.51,3.15,5.89,37.10,1969.71,7.16,653.42,21.78,95135.58,40.72,5928.99,18.40,21.16,
1969.1,95.52,3.15,5.85,37.30,1969.79,7.10,656.86,21.68,95899.80,40.25,5876.60,18.45,21.22,
1969.11,96.21,3.16,5.82,37.50,1969.87,7.14,658.08,21.59,96340.07,39.79,5824.53,18.44,21.22,
1969.12,91.11,3.16,5.78,37.70,1969.96,7.65,619.89,21.50,91011.47,39.33,5773.75,17.33,19.95,
1970.01,90.31,3.16,5.73,37.80,1970.04,7.79,612.82,21.47,90236.31,38.88,5725.32,17.09,19.68,
1970.02,87.16,3.17,5.68,38.00,1970.12,7.24,588.33,21.38,86892.80,38.34,5662.59,16.37,18.87,
1970.03,88.65,3.17,5.63,38.20,1970.21,7.07,595.25,21.29,88177.50,37.80,5599.99,16.53,19.06,
1970.04,85.95,3.17,5.59,38.50,1970.29,7.39,572.63,21.14,85086.71,37.26,5537.15,15.87,18.31,
1970.05,76.06,3.18,5.56,38.60,1970.37,7.91,505.42,21.11,75362.36,36.92,5505.70,13.98,16.15,
1970.06,75.59,3.18,5.52,38.80,1970.46,7.84,499.71,21.02,74771.82,36.49,5460.25,13.80,15.96,
1970.07,75.72,3.18,5.47,39.00,1970.54,7.46,498.00,20.94,74777.37,35.95,5398.62,13.73,15.89,
1970.08,77.92,3.19,5.41,39.00,1970.62,7.53,512.47,20.96,77212.23,35.60,5364.16,14.10,16.34,
1970.09,82.58,3.19,5.36,39.20,1970.71,7.39,540.35,20.87,81674.48,35.07,5301.23,14.84,17.22,
1970.1,84.37,3.17,5.28,39.40,1970.79,7.33,549.26,20.66,83281.49,34.40,5215.17,15.06,17.49,
1970.11,84.28,3.16,5.21,39.60,1970.87,6.84,545.90,20.45,83030.84,33.73,5129.50,14.95,17.37,
1970.12,90.05,3.14,5.13,39.80,1970.96,6.39,580.35,20.24,88526.01,33.06,5043.18,15.87,18.45,
1971.01,93.49,3.13,5.16,39.80,1971.04,6.24,602.52,20.17,92164.21,33.25,5086.83,16.46,19.15,
1971.02,97.11,3.12,5.19,39.90,1971.12,6.11,624.28,20.06,95748.61,33.36,5117.24,17.03,19.82,
1971.03,99.60,3.11,5.22,40.00,1971.21,5.70,638.69,19.94,98213.09,33.47,5147.31,17.40,20.26,
1971.04,103.00,3.11,5.25,40.10,1971.29,5.83,658.84,19.87,101567.11,33.60,5180.25,17.92,20.88,
1971.05,101.60,3.10,5.29,40.30,1971.37,6.39,646.66,19.75,99943.13,33.65,5200.46,17.56,20.46,
1971.06,99.72,3.10,5.32,40.60,1971.46,6.52,630.00,19.58,97621.20,33.61,5208.03,17.08,19.91,
1971.07,99.00,3.10,5.36,40.70,1971.54,6.73,623.92,19.52,96930.23,33.76,5244.68,16.89,19.69,
1971.08,97.24,3.09,5.39,40.80,1971.62,6.58,611.33,19.45,95225.45,33.91,5281.59,16.52,19.27,
1971.09,99.40,3.09,5.43,40.80,1971.71,6.14,624.90,19.43,97592.86,34.14,5331.28,16.86,19.67,
1971.1,97.29,3.08,5.52,40.90,1971.79,5.93,610.14,19.34,95539.33,34.62,5420.67,16.43,19.18,
1971.11,92.78,3.08,5.61,40.90,1971.87,5.81,581.86,19.30,91362.26,35.18,5524.28,15.64,18.27,
1971.12,99.17,3.07,5.70,41.10,1971.96,5.93,618.91,19.16,97430.11,35.57,5600.00,16.60,19.41,
1972.01,103.30,3.07,5.74,41.10,1972.04,5.95,644.68,19.16,101739.00,35.80,5649.98,17.26,20.18,
1972.02,105.20,3.07,5.77,41.30,1972.12,6.08,653.36,19.07,103359.29,35.86,5672.31,17.46,20.42,
1972.03,107.70,3.07,5.81,41.40,1972.21,6.07,667.27,19.02,105810.70,36.00,5708.08,17.81,20.82,
1972.04,108.80,3.07,5.86,41.50,1972.29,6.19,672.46,18.97,106884.58,36.24,5760.11,17.92,20.95,
1972.05,107.70,3.07,5.92,41.60,1972.37,6.13,664.06,18.93,105800.33,36.48,5812.31,17.66,20.65,
1972.06,108.00,3.07,5.97,41.70,1972.46,6.11,664.32,18.88,106091.33,36.72,5864.49,17.64,20.63,
1972.07,107.20,3.07,6.03,41.90,1972.54,6.11,656.25,18.81,105053.20,36.89,5905.98,17.40,20.35,
1972.08,111.00,3.08,6.08,42.00,1972.62,6.21,677.89,18.79,108768.77,37.15,5961.05,17.94,20.98,
1972.09,109.40,3.08,6.14,42.10,1972.71,6.55,666.53,18.77,107197.21,37.41,6016.37,17.61,20.60,
1972.1,109.60,3.10,6.23,42.30,1972.79,6.48,664.60,18.82,107137.61,37.80,6093.29,17.53,20.50,
1972.11,115.10,3.13,6.33,42.40,1972.87,6.28,696.30,18.91,112502.78,38.27,6183.91,18.34,21.44,
1972.12,117.50,3.15,6.42,42.50,1972.96,6.36,709.15,19.01,114834.37,38.75,6274.35,18.65,21.80,
1973.01,118.40,3.16,6.55,42.60,1973.04,6.46,712.90,19.01,115698.81,39.42,6397.31,18.71,21.87,
1973.02,114.20,3.16,6.67,42.90,1973.12,6.64,682.80,18.91,111070.04,39.90,6490.43,17.89,20.91,
1973.03,112.40,3.17,6.80,43.30,1973.21,6.71,665.83,18.78,108564.05,40.28,6567.93,17.41,20.35,
1973.04,110.30,3.19,6.94,43.60,1973.29,6.67,648.90,18.75,106057.40,40.85,6676.26,16.94,19.79,
1973.05,107.20,3.20,7.09,43.90,1973.37,6.85,626.35,18.72,102627.17,41.41,6784.37,16.31,19.06,
1973.06,104.80,3.22,7.23,44.20,1973.46,6.90,608.17,18.69,99903.72,41.96,6892.21,15.81,18.47,
1973.07,105.80,3.24,7.38,44.30,1973.54,7.13,612.59,18.74,100885.87,42.75,7040.39,15.89,18.57,
1973.08,103.80,3.25,7.54,45.10,1973.62,7.40,590.35,18.50,97476.98,42.86,7077.57,15.28,17.85,
1973.09,105.60,3.27,7.69,45.20,1973.71,7.09,599.26,18.56,99203.26,43.64,7224.18,15.48,18.08,
1973.1,109.80,3.31,7.85,45.60,1973.79,6.79,617.63,18.60,102500.63,44.14,7325.03,15.91,18.59,
1973.11,102.00,3.34,8.00,45.90,1973.87,6.73,570.00,18.68,94855.20,44.72,7442.72,14.65,17.12,
1973.12,94.78,3.38,8.16,46.20,1973.96,6.74,526.21,18.77,87828.84,45.30,7561.55,13.49,15.77,
1974.01,96.11,3.40,8.23,46.60,1974.04,6.99,529.02,18.71,88557.12,45.28,7580.17,13.53,15.82,
1974.02,93.45,3.42,8.29,47.20,1974.12,6.96,507.84,18.59,85270.85,45.07,7567.46,12.96,15.15,
1974.03,97.44,3.44,8.36,47.80,1974.21,7.21,522.87,18.46,88053.88,44.86,7554.70,13.31,15.57,
1974.04,92.46,3.46,8.49,48.00,1974.29,7.51,494.08,18.49,83464.92,45.35,7661.03,12.55,14.69,
1974.05,89.67,3.48,8.61,48.60,1974.37,7.58,473.26,18.37,80205.57,45.46,7704.22,12.00,14.05,
1974.06,89.79,3.50,8.74,49.00,1974.46,7.54,470.02,18.32,79916.04,45.75,7778.89,11.89,13.93,
1974.07,79.31,3.53,8.86,49.40,1974.54,7.81,411.80,18.33,70276.63,46.02,7853.80,10.39,12.19,
1974.08,76.03,3.56,8.99,50.00,1974.62,8.04,390.03,18.26,66821.50,46.10,7898.23,9.82,11.53,
1974.09,68.12,3.59,9.11,50.60,1974.71,8.04,345.31,18.20,59419.43,46.18,7946.43,8.68,10.21,
1974.1,69.44,3.59,9.04,51.10,1974.79,7.90,348.56,18.04,60236.81,45.36,7839.00,8.74,10.30,
1974.11,71.74,3.60,8.96,51.50,1974.87,7.68,357.31,17.91,62006.60,44.64,7747.22,8.95,10.55,
1974.12,67.07,3.60,8.89,51.90,1974.96,7.43,331.47,17.79,57780.72,43.94,7658.72,8.29,9.79,
1975.01,72.56,3.62,8.74,52.10,1975.04,7.50,357.23,17.84,62529.51,43.05,7534.68,8.92,10.55,
1975.02,80.10,3.65,8.60,52.50,1975.12,7.39,391.35,17.82,68761.17,42.00,7379.74,9.76,11.56,
1975.03,83.78,3.67,8.45,52.70,1975.21,7.73,407.77,17.86,71908.84,41.13,7252.68,10.16,12.04,
1975.04,84.72,3.68,8.29,52.90,1975.29,8.23,410.79,17.86,72703.18,40.18,7111.28,10.23,12.13,
1975.05,90.10,3.70,8.12,53.20,1975.37,8.06,434.41,17.82,77146.93,39.17,6955.49,10.82,12.84,
1975.06,92.40,3.71,7.96,53.60,1975.46,7.86,442.18,17.75,78788.60,38.09,6787.42,11.01,13.07,
1975.07,92.49,3.71,7.89,54.20,1975.54,8.06,437.71,17.56,78253.00,37.35,6678.31,10.90,12.95,
1975.08,85.71,3.71,7.83,54.30,1975.62,8.40,404.87,17.53,72644.19,36.97,6633.56,10.09,12.00,
1975.09,84.67,3.71,7.76,54.60,1975.71,8.43,397.76,17.43,71629.03,36.45,6564.80,9.92,11.81,
1975.1,88.57,3.70,7.83,54.90,1975.79,8.14,413.81,17.29,74778.32,36.57,6607.94,10.33,12.30,
1975.11,90.07,3.69,7.89,55.30,1975.87,8.05,417.77,17.12,75752.43,36.61,6638.60,10.44,12.44,
1975.12,88.70,3.68,7.96,55.50,1975.96,8.00,409.94,17.01,74588.37,36.79,6693.61,10.25,12.23,
1976.01,96.86,3.68,8.19,55.60,1976.04,7.74,446.85,16.99,81561.31,37.80,6899.22,11.19,13.34,
1976.02,100.60,3.69,8.43,55.80,1976.12,7.79,462.44,16.95,84664.74,38.74,7091.87,11.59,13.83,
1976.03,101.10,3.69,8.66,55.90,1976.21,7.73,463.90,16.93,85191.66,39.74,7297.33,11.63,13.88,
1976.04,101.90,3.71,8.86,56.10,1976.29,7.56,465.91,16.98,85819.48,40.49,7459.03,11.69,13.95,
1976.05,101.20,3.74,9.05,56.50,1976.37,7.90,459.43,16.96,84886.94,41.10,7593.97,11.53,13.76,
1976.06,101.80,3.76,9.25,56.80,1976.46,7.86,459.71,16.98,85200.66,41.77,7741.71,11.54,13.78,
1976.07,104.20,3.79,9.35,57.10,1976.54,7.83,468.08,17.03,87014.07,42.00,7807.88,11.76,14.03,
1976.08,103.30,3.82,9.45,57.40,1976.62,7.77,461.61,17.07,86076.10,42.23,7874.34,11.60,13.84,
1976.09,105.50,3.85,9.55,57.60,1976.71,7.59,469.80,17.14,87870.45,42.53,7954.15,11.81,14.09,
1976.1,101.90,3.92,9.67,57.90,1976.79,7.41,451.42,17.35,84702.72,42.84,8038.03,11.35,13.54,
1976.11,101.20,3.98,9.79,58.00,1976.87,7.29,447.55,17.62,84251.26,43.30,8150.39,11.25,13.43,
1976.12,104.70,4.05,9.91,58.20,1976.96,6.87,461.44,17.85,87145.57,43.68,8248.45,11.60,13.85,
1977.01,103.80,4.10,9.97,58.50,1977.04,7.21,455.12,17.96,86236.10,43.70,8280.22,11.44,13.66,
1977.02,101.00,4.14,10.02,59.10,1977.12,7.39,438.35,17.98,83341.95,43.50,8270.90,11.01,13.15,
1977.03,100.60,4.19,10.08,59.50,1977.21,7.46,433.68,18.06,82740.00,43.45,8290.45,10.90,13.02,
1977.04,99.05,4.25,10.19,60.00,1977.29,7.37,423.44,18.15,81074.94,43.58,8343.47,10.64,12.71,
1977.05,98.76,4.30,10.31,60.30,1977.37,7.46,420.10,18.31,80727.46,43.84,8424.80,10.55,12.61,
1977.06,99.29,4.36,10.42,60.70,1977.46,7.28,419.57,18.42,80920.89,44.03,8492.25,10.53,12.60,
1977.07,100.20,4.41,10.52,61.00,1977.54,7.33,421.33,18.53,81558.73,44.22,8560.17,10.57,12.65,
1977.08,97.75,4.45,10.61,61.20,1977.62,7.40,409.69,18.66,79605.60,44.48,8643.25,10.27,12.30,
1977.09,96.23,4.50,10.71,61.40,1977.71,7.34,402.00,18.80,78416.87,44.74,8727.47,10.07,12.07,
1977.1,93.74,4.56,10.77,61.60,1977.79,7.52,390.33,18.97,76448.21,44.85,8783.31,9.77,11.72,
1977.11,94.28,4.61,10.83,61.90,1977.87,7.58,390.68,19.12,76827.96,44.88,8825.27,9.77,11.72,
1977.12,93.82,4.67,10.89,62.10,1977.96,7.69,387.52,19.29,76523.00,44.98,8882.28,9.68,11.63,
1978.01,90.25,4.71,10.90,62.50,1978.04,7.96,370.39,19.34,73458.38,44.73,8871.98,9.24,11.12,
1978.02,88.98,4.76,10.91,62.90,1978.12,8.03,362.85,19.40,72284.68,44.49,8862.96,9.05,10.89,
1978.03,88.82,4.80,10.92,63.40,1978.21,8.04,359.34,19.42,71908.05,44.18,8840.76,8.95,10.79,
1978.04,92.71,4.84,11.02,63.90,1978.29,8.15,372.15,19.41,74793.82,44.25,8893.05,9.26,11.18,
1978.05,97.41,4.87,11.13,64.50,1978.37,8.35,387.37,19.38,78179.10,44.25,8930.04,9.63,11.64,
1978.06,97.66,4.91,11.23,65.20,1978.46,8.46,384.20,19.32,77863.10,44.18,8953.54,9.55,11.55,
1978.07,97.19,4.95,11.34,65.70,1978.54,8.64,379.44,19.31,77224.82,44.29,9013.11,9.43,11.41,
1978.08,103.90,4.98,11.46,66.00,1978.62,8.41,403.79,19.37,82509.64,44.52,9098.06,10.02,12.14,
1978.09,103.90,5.02,11.57,66.50,1978.71,8.42,400.76,19.36,82218.98,44.63,9155.67,9.94,12.05,
1978.1,100.60,5.04,11.82,67.10,1978.79,8.64,384.56,19.25,79224.92,45.20,9311.13,9.53,11.57,
1978.11,94.71,5.05,12.08,67.40,1978.87,8.81,360.43,19.23,74584.58,45.96,9510.46,8.93,10.84,
1978.12,96.11,5.07,12.33,67.70,1978.96,9.01,364.14,19.21,75682.94,46.72,9709.40,9.01,10.95,
1979.01,99.71,5.11,12.65,68.30,1979.04,9.10,374.46,19.20,78160.64,47.52,9918.66,9.26,11.26,
1979.02,98.23,5.16,12.98,69.10,1979.12,9.10,364.63,19.14,76441.98,48.17,10098.39,9.00,10.96,
1979.03,100.10,5.20,13.30,69.80,1979.21,9.12,367.85,19.11,77449.83,48.87,10290.54,9.07,11.05,
1979.04,102.10,5.25,13.53,70.60,1979.29,9.18,370.94,19.06,78436.59,49.14,10391.66,9.13,11.13,
1979.05,99.73,5.29,13.75,71.50,1979.37,9.25,357.77,18.99,75986.09,49.34,10478.89,8.79,10.73,
1979.06,101.70,5.34,13.98,72.30,1979.46,8.91,360.80,18.94,76964.97,49.60,10579.85,8.85,10.81,
1979.07,102.70,5.40,14.20,73.10,1979.54,8.95,360.36,18.94,77207.80,49.81,10672.79,8.83,10.78,
1979.08,107.40,5.45,14.41,73.80,1979.62,9.03,373.28,18.95,80313.73,50.10,10778.27,9.13,11.16,
1979.09,108.60,5.51,14.63,74.60,1979.71,9.33,373.40,18.95,80679.87,50.30,10868.75,9.11,11.14,
1979.1,104.50,5.56,14.71,75.20,1979.79,10.30,356.44,18.95,77355.79,50.16,10886.59,8.68,10.62,
1979.11,103.70,5.60,14.78,75.90,1979.87,10.65,350.45,18.94,76398.09,49.96,10891.19,8.52,10.43,
1979.12,107.80,5.65,14.86,76.70,1979.96,10.39,360.50,18.89,78933.56,49.69,10880.82,8.75,10.72,
1980.01,110.90,5.70,15.00,77.80,1980.04,10.80,365.63,18.79,80398.21,49.46,10876.81,8.85,10.85,
1980.02,115.30,5.75,15.15,78.90,1980.12,12.41,374.83,18.69,82765.22,49.24,10872.68,9.05,11.11,
1980.03,104.70,5.80,15.29,80.10,1980.21,12.75,335.28,18.57,74372.09,48.96,10861.02,8.08,9.92,
1980.04,103.00,5.85,15.17,81.00,1980.29,11.47,326.17,18.51,72693.82,48.05,10708.79,7.84,9.64,
1980.05,107.70,5.89,15.06,81.80,1980.37,10.18,337.71,18.48,75610.76,47.21,10570.55,8.10,9.97,
1980.06,114.60,5.94,14.94,82.70,1980.46,9.78,355.44,18.42,79923.06,46.34,10419.29,8.51,10.48,
1980.07,119.80,5.98,14.84,82.70,1980.54,10.25,371.57,18.56,83897.33,46.03,10392.62,8.88,10.95,
1980.08,123.50,6.03,14.74,83.30,1980.62,11.10,380.29,18.56,86214.69,45.39,10289.92,9.07,11.19,
1980.09,126.50,6.07,14.64,84.00,1980.71,11.51,386.28,18.54,87923.25,44.70,10175.46,9.20,11.35,
1980.1,130.20,6.10,14.70,84.80,1980.79,11.75,393.82,18.45,89991.17,44.46,10160.29,9.36,11.56,
1980.11,135.70,6.13,14.76,85.50,1980.87,12.68,407.10,18.39,93374.93,44.28,10156.33,9.65,11.93,
1980.12,133.50,6.16,14.82,86.30,1980.96,12.84,396.79,18.31,91359.51,44.05,10141.93,9.39,11.61,
1981.01,133.00,6.20,14.74,87.00,1981.04,12.57,392.12,18.28,90635.75,43.46,10044.89,9.26,11.45,
1981.02,128.40,6.24,14.66,87.90,1981.12,13.19,374.68,18.21,86955.80,42.78,9928.13,8.83,10.93,
1981.03,133.20,6.28,14.58,88.50,1981.21,13.12,386.05,18.20,89946.93,42.26,9845.54,9.08,11.25,
1981.04,134.40,6.32,14.72,89.10,1981.29,13.68,386.91,18.18,90499.17,42.39,9914.04,9.09,11.27,
1981.05,131.70,6.35,14.87,89.80,1981.37,14.10,376.18,18.15,88343.55,42.46,9972.49,8.82,10.94,
1981.06,132.30,6.39,15.01,90.60,1981.46,13.47,374.56,18.09,88316.44,42.50,10019.88,8.77,10.89,
1981.07,129.10,6.43,15.10,91.60,1981.54,14.28,361.51,18.01,85593.43,42.27,10009.13,8.45,10.50,
1981.08,129.60,6.48,15.18,92.30,1981.62,14.94,360.16,18.00,85628.40,42.19,10031.80,8.40,10.45,
1981.09,118.30,6.52,15.27,93.20,1981.71,15.32,325.58,17.94,77763.08,42.03,10037.55,7.58,9.45,
1981.1,119.80,6.56,15.30,93.40,1981.79,15.15,329.00,18.01,78938.85,42.02,10081.51,7.65,9.54,
1981.11,122.90,6.59,15.33,93.70,1981.87,13.39,336.43,18.05,81083.11,41.97,10113.95,7.81,9.76,
1981.12,123.80,6.63,15.36,94.00,1981.96,13.72,337.82,18.09,81779.56,41.91,10146.48,7.83,9.80,
1982.01,117.30,6.66,15.18,94.30,1982.04,14.59,319.06,18.12,77604.75,41.28,10040.78,7.39,9.25,
1982.02,114.50,6.69,14.99,94.60,1982.12,14.43,310.46,18.14,75879.73,40.65,9936.14,7.18,9.01,
1982.03,110.80,6.72,14.81,94.50,1982.21,13.86,300.74,18.24,73876.93,40.20,9874.71,6.95,8.73,
1982.04,116.30,6.75,14.60,94.90,1982.29,13.87,314.34,18.24,77590.74,39.45,9738.34,7.26,9.14,
1982.05,116.40,6.78,14.38,95.80,1982.37,13.62,311.66,18.15,77301.30,38.51,9551.96,7.19,9.07,
1982.06,109.70,6.81,14.17,97.00,1982.46,14.30,290.08,18.01,72322.78,37.47,9341.97,6.69,8.45,
1982.07,109.40,6.82,13.97,97.50,1982.54,13.95,287.81,17.95,72128.07,36.74,9208.33,6.64,8.40,
1982.08,109.70,6.84,13.76,97.70,1982.62,13.06,288.00,17.95,72552.66,36.13,9102.68,6.64,8.42,
1982.09,122.40,6.85,13.56,97.90,1982.71,12.34,320.69,17.95,81163.49,35.53,8991.64,7.40,9.39,
1982.1,132.70,6.86,13.25,98.20,1982.79,10.91,346.61,17.91,88102.34,34.62,8799.15,8.00,10.17,
1982.11,138.10,6.86,12.95,98.00,1982.87,10.55,361.46,17.96,92255.13,33.89,8648.80,8.35,10.62,
1982.12,139.40,6.87,12.64,97.60,1982.96,10.54,366.35,18.05,93889.24,33.22,8513.34,8.47,10.78,
1983.01,144.30,6.88,12.57,97.80,1983.04,10.46,378.46,18.05,97376.30,32.96,8480.24,8.76,11.16,
